kid,built_km2_2023,built_km2_2024,built_km2_2025,gain_km2_23_24,loss_km2_23_24,net_km2_23_24,gain_km2_24_25,loss_km2_24_25,net_km2_24_25,gain_km2_23_25,loss_km2_23_25,net_km2_23_25,delta_km2_23_24,delta_km2_24_25,delta_km2_23_25
4207,1.6181509906616212,1.741732971862793,1.1516084218139648,0.31253044732666013,0.18894846612548827,0.12358198120117188,0.06805661883544922,0.6581811688842774,-0.5901245500488281,0.1191053349609375,0.5856479038085938,-0.46654256884765627,0.31253044732666013,0.06805661883544922,0.1191053349609375
4211,0.5523499759521484,0.2972823375244141,0.2514790012817383,0.020656508544921875,0.27572414697265624,-0.2550676384277344,0.06017496643066406,0.10597830267333984,-0.04580333624267578,0.020657312744140625,0.3215282874145508,-0.30087097467041013,0.020656508544921875,0.06017496643066406,0.020657312744140625
4212,0.7372080090332032,0.5010481689453125,0.3753376495361328,0.028732480773925782,0.2648923208618164,-0.23615984008789062,0.01616281396484375,0.14187333337402344,-0.12571051940917968,0.01885607684326172,0.38072643634033204,-0.3618703594970703,0.028732480773925782,0.01616281396484375,0.01885607684326172
4213,1.2096194647216796,1.0416934341430664,0.7902376317138672,0.0987834306640625,0.2667094612426758,-0.16792603057861327,0.06645034564208985,0.3179061480712891,-0.25145580242919924,0.058369657348632815,0.4777514903564453,-0.4193818330078125,0.0987834306640625,0.06645034564208985,0.058369657348632815
4214,1.1692836832167683,1.1674952515151082,0.7989392401733398,0.18312291900634767,0.18491135070800782,-0.0017884317016601562,0.030521794860839845,0.39907780620260797,-0.36855601134176813,0.05924721850585937,0.4295916615492877,-0.3703444430434283,0.18312291900634767,0.030521794860839845,0.05924721850585937
4215,2.6436825657348635,2.7926392160644533,2.265886260253906,0.44957850994873044,0.3006218596191406,0.14895665032958985,0.16062537927246093,0.6873783350830078,-0.5267529558105469,0.21715978912353515,0.5949560946044922,-0.37779630548095705,0.44957850994873044,0.16062537927246093,0.21715978912353515
4216,1.3539826182861328,1.1305631443481445,1.0399384771118163,0.09600795660400391,0.3194274305419922,-0.22341947393798828,0.18214733074951173,0.27277199798583984,-0.09062466723632813,0.07088552740478515,0.38492966857910155,-0.3140441411743164,0.09600795660400391,0.18214733074951173,0.07088552740478515
4217,0.461372857421875,0.35096196978759764,0.30608608325195313,0.045773368713378906,0.15618425634765626,-0.11041088763427734,0.0646270669555664,0.10950295349121093,-0.04487588653564453,0.03141637091064453,0.1867031450805664,-0.15528677416992187,0.045773368713378906,0.0646270669555664,0.03141637091064453
4218,0.2116926664428711,0.1704320650024414,0.07534863403320312,0.031395801696777345,0.07265640313720703,-0.04126060144042969,0.008970082641601563,0.10405351361083984,-0.09508343096923828,0.007176654541015625,0.1435206869506836,-0.13634403240966797,0.031395801696777345,0.008970082641601563,0.007176654541015625
4219,1.4045070662841797,1.476245921020508,0.9417086397094726,0.34887556982421875,0.2771367150878906,0.07173885473632813,0.026008708618164064,0.5605459899291992,-0.5345372813110352,0.1874405982055664,0.6502390247802734,-0.46279842657470704,0.34887556982421875,0.026008708618164064,0.1874405982055664
4220,0.37939082635498045,0.2116707738647461,0.28521592053222655,0.038566603271484375,0.20628665576171876,-0.16772005249023436,0.14529720587158204,0.07175205920410156,0.07354514666748047,0.018835093505859376,0.11300999932861328,-0.09417490582275391,0.038566603271484375,0.14529720587158204,0.018835093505859376
4221,0.4582161178588867,0.3631622194824219,0.22776773132324218,0.09145864270019531,0.18651254107666015,-0.09505389837646484,0.03766211248779297,0.17305660064697265,-0.13539448815917968,0.034972061157226564,0.2654204476928711,-0.23044838653564453,0.09145864270019531,0.03766211248779297,0.034972061157226564
4222,0.20352578997802734,0.6007305490722656,0.32188197045898437,0.45099956060791013,0.05379480151367187,0.3972047590942383,0.03676113067626953,0.3156097092895508,-0.2788485786132813,0.20622169592285156,0.08786551544189453,0.11835618048095703,0.45099956060791013,0.03676113067626953,0.20622169592285156
4223,3.3877844068603515,3.055017036254883,1.7804419598388672,0.3578834963989258,0.6906508670043945,-0.33276737060546874,0.06816785046386718,1.3427429268798827,-1.2745750764160155,0.10853210559082031,1.7158745526123047,-1.6073424470214843,0.3578834963989258,0.06816785046386718,0.10853210559082031
4224,0.30121542309570315,0.30749453857421877,0.11564455035400391,0.0941333657836914,0.08785425030517578,0.006279115478515625,0.009861150756835937,0.20171113897705079,-0.19184998822021485,0.02330969708251953,0.20888056982421874,-0.18557087274169923,0.0941333657836914,0.009861150756835937,0.02330969708251953
4225,2.979179156982422,2.875256322570801,1.9013185171508789,0.40590550378417967,0.5098283381958008,-0.10392283441162109,0.08780898010253907,1.061746785522461,-0.9739378054199219,0.16488066687011718,1.2427413067016602,-1.077860639831543,0.40590550378417967,0.08780898010253907,0.16488066687011718
4226,0.30739205090332034,0.41045205700683596,0.2374893370361328,0.16131195794677736,0.05825195184326172,0.10306000610351562,0.017923510925292967,0.1908862308959961,-0.17296271997070312,0.07259014202880859,0.14249285589599608,-0.0699027138671875,0.16131195794677736,0.017923510925292967,0.07259014202880859
4227,1.1950478051757814,1.2676138909301757,0.8940423557739258,0.3278864274902344,0.25532034173583984,0.07256608575439454,0.06539538287353516,0.43896691802978516,-0.37357153515625,0.2329233585205078,0.5339288079223633,-0.3010054494018555,0.3278864274902344,0.06539538287353516,0.2329233585205078
4228,0.666433446472168,0.6601851861572265,0.36993253503417967,0.2678657635498047,0.2741140238647461,-0.0062482603149414066,0.039414611267089845,0.3296672623901367,-0.2902526511230469,0.08599809790039062,0.3824990093383789,-0.2965009114379883,0.2678657635498047,0.039414611267089845,0.08599809790039062
4601,42.56669692851132,39.069257057722744,29.039548079271025,4.1593590390014645,7.656798909790039,-3.497439870788574,1.979453788635254,12.009162767025936,-10.029708978451717,1.6655274708251953,15.192676320126523,-13.527148849301327,4.1593590390014645,1.979453788635254,1.6655274708251953
4602,3.4785481791992185,3.282683598754883,2.250989428833008,0.5896438051147461,0.7855083854980469,-0.19586458044433594,0.431218477722168,1.462912647644043,-1.03169416998291,0.10111032989501953,1.3286690802612304,-1.2275587503662109,0.5896438051147461,0.431218477722168,0.10111032989501953
4611,1.1035621452026367,1.0650813834228516,0.7052704353637695,0.21749331005859374,0.2174918505859375,1.45947265625E-6,0.07697231591796876,0.4609469822998047,-0.3839746663818359,0.11187691320800781,0.510168623046875,-0.3982917098388672,0.21749331005859374,0.07697231591796876,0.11187691320800781
4612,1.408449783569336,0.6045131221313477,0.9684514091796875,0.1904840615234375,0.9944207229614258,-0.8039366614379883,0.6787340433349609,0.3147957562866211,0.36393828704833986,0.1216148237915039,0.5616131981811523,-0.43999837438964845,0.1904840615234375,0.6787340433349609,0.1216148237915039
4613,3.2305339176635743,2.9399866411743165,2.399889217956543,0.6920901956176758,0.9826374721679687,-0.29054727655029294,0.44884294525146484,0.9889403684082031,-0.5400974231567383,0.4783713834838867,1.309016083190918,-0.8306446997070313,0.6920901956176758,0.44884294525146484,0.4783713834838867
4614,4.608329101623535,5.373062969970703,3.740673594543457,1.2647418694458008,0.5000080010986329,0.7647338683471679,0.2209318698120117,1.8533212452392578,-1.632389375427246,0.5259296915283204,1.3935851986083985,-0.8676555070800781,1.2647418694458008,0.2209318698120117,0.5259296915283204
4615,0.9381284226074219,0.575042220703125,0.3362621434326172,0.11625933923339844,0.4793455411376953,-0.36308620190429686,0.0599183681640625,0.2986984454345703,-0.23878007727050782,0.07154480474853515,0.6734110839233398,-0.6018662791748047,0.11625933923339844,0.0599183681640625,0.07154480474853515
4616,0.5689948087768555,0.29255772814941405,0.266602236328125,0.07068092126464844,0.34711800189208986,-0.27643708062744143,0.15477042333984375,0.18072591516113282,-0.025955491821289062,0.0035784755859375,0.30597104803466796,-0.30239257244873047,0.07068092126464844,0.15477042333984375,0.0035784755859375
4617,3.0731298015136717,3.4776034907836912,2.1200454876098633,1.0568971265258789,0.5870931892700195,0.4698039372558594,0.16019502087402343,1.5481803704223633,-1.3879853495483399,0.4617711088256836,1.4148554227294923,-0.9530843139038085,1.0568971265258789,0.16019502087402343,0.4617711088256836
4618,1.0347722799072265,1.910996432006836,1.3009169730834962,1.0688183181152344,0.192594166015625,0.8762241520996094,0.13977615942382812,0.749855618347168,-0.6100794589233398,0.6325254098510742,0.3663807166748047,0.26614469317626954,1.0688183181152344,0.13977615942382812,0.6325254098510742
4619,0.14703450036621094,0.4850865928955078,0.23581383923339844,0.3479143243408203,0.009862231811523438,0.33805209252929685,0.017934598693847656,0.26720735235595705,-0.24927275366210938,0.1255381064453125,0.036758767578125,0.0887793388671875,0.3479143243408203,0.017934598693847656,0.1255381064453125
4620,0.05468125341796875,0.07888435095214844,0.059163291870117186,0.025995990966796875,0.0017928934326171876,0.024203097534179686,8.964097900390625E-4,0.02061746887207031,-0.01972105908203125,0.010756981994628906,0.006274943542480468,0.0044820384521484374,0.025995990966796875,8.964097900390625E-4,0.010756981994628906
4621,2.102795410217285,2.249725606689453,2.2398408298950194,0.6334371578979492,0.48650696142578126,0.14693019647216796,0.4784222209472656,0.4883069977416992,-0.009884776794433593,0.6325263884887695,0.49548096881103515,0.13704541967773437,0.6334371578979492,0.4784222209472656,0.6325263884887695
4622,2.256678369873047,1.7390999946289063,1.1731645245361328,0.2077561275024414,0.7253345027465821,-0.5175783752441406,0.1298559828491211,0.6957914529418945,-0.5659354700927735,0.08507822760009766,1.1685920729370116,-1.083513845336914,0.2077561275024414,0.1298559828491211,0.08507822760009766
4623,0.19064326867675782,0.32400398022460936,0.14231138391113282,0.18169261920166016,0.04833190765380859,0.13336071154785156,0.006265107360839844,0.1879577036743164,-0.18169259631347656,0.072498564453125,0.12083044921875,-0.048331884765625,0.18169261920166016,0.006265107360839844,0.072498564453125
4624,5.347312058672497,5.0059686141393325,3.1933591945836683,0.7327490724487304,1.0740925169818953,-0.34134344453316484,0.32830129217529297,2.140910711730957,-1.8126094195556641,0.2415440862426758,2.3954969503315047,-2.153952864088829,0.7327490724487304,0.32830129217529297,0.2415440862426758
4625,1.4629378629150391,1.0998875875854492,1.2134568427734376,0.2530609613647461,0.616111236694336,-0.36305027532958983,0.380936088684082,0.26736683349609375,0.11356925518798829,0.2530635026245117,0.5025445227661133,-0.24948102014160156,0.2530609613647461,0.380936088684082,0.2530635026245117
4626,11.32242733178711,11.921423269592285,8.423699940124513,2.2745918818359376,1.6755959440307617,0.5989959378051758,0.7787796874389649,4.276503016967774,-3.4977233295288084,0.9602889857788086,3.8590163775024413,-2.8987273917236327,2.2745918818359376,0.7787796874389649,0.9602889857788086
4627,8.010449855224609,7.61422308782959,5.500970089416504,0.920237942565918,1.3164647099609375,-0.39622676739501955,0.46952611541748046,2.5827791138305662,-2.113252998413086,0.30853502478027345,2.818014790588379,-2.5094797658081056,0.920237942565918,0.46952611541748046,0.30853502478027345
4628,0.5164781381835938,0.3303036880493164,0.3822105737915039,0.047443421875,0.23361787200927733,-0.18617445013427733,0.1244153529663086,0.07250846722412109,0.0519068857421875,0.04117500909423828,0.17544257348632813,-0.13426756439208984,0.047443421875,0.1244153529663086,0.04117500909423828
4629,0.05550862561035156,0.10653892614746094,0.0662515189819336,0.053716320739746096,0.002686020202636719,0.05103030053710938,0.0071621689453125,0.047449576110839845,-0.040287407165527346,0.015219547973632813,0.004476654602050782,0.01074289337158203,0.053716320739746096,0.0071621689453125,0.015219547973632813
4630,1.3313712409667968,1.2866356884155274,0.7963078923950195,0.20937228063964844,0.25410783319091795,-0.04473555255126953,0.04026418438720703,0.5305919804077148,-0.4903277960205078,0.0375795146484375,0.5726428632202148,-0.5350633485717774,0.20937228063964844,0.04026418438720703,0.0375795146484375
4631,6.2106792946064076,6.748936985701258,4.230856995423321,1.650448228645594,1.112190537550743,0.538257691094851,0.45437327685546874,2.9724532671334063,-2.5180799902779376,0.6649837088491403,2.6448060080322264,-1.9798222991830863,1.650448228645594,0.45437327685546874,0.6649837088491403
4632,0.9809206362304688,1.1266749514160157,0.5552879323120117,0.22891399267578125,0.08315967749023437,0.14575431518554688,0.013412164306640625,0.5847991834106445,-0.5713870191040039,0.032190163513183594,0.45782286743164063,-0.42563270391845703,0.22891399267578125,0.013412164306640625,0.032190163513183594
4633,0.25117850634765626,0.24670888458251952,0.05184433819580078,0.025028298889160156,0.029497920654296874,-0.004469621765136719,0.0,0.19486454638671874,-0.19486454638671874,0.0,0.19933416815185548,-0.19933416815185548,0.025028298889160156,0.0,0.0
4634,0.23858629406403187,0.2746769799194336,0.14136821966552734,0.10199882946777344,0.0659081436123717,0.03609068585540173,0.012527467956542969,0.14583622821044923,-0.13330876025390626,0.038475655517578124,0.13569372991608264,-0.09721807439850451,0.10199882946777344,0.012527467956542969,0.038475655517578124
4635,0.36671322064208983,0.5607614328613282,0.25400224798583987,0.2647119561157227,0.07066374389648437,0.1940482122192383,0.034882347717285156,0.3416415325927734,-0.30675918487548826,0.09480240112304687,0.20751337377929688,-0.11271097265625,0.2647119561157227,0.034882347717285156,0.09480240112304687
4636,0.04917722076416016,0.11087343896484375,0.04739006579589844,0.0706375771484375,0.008941358947753907,0.06169621820068359,0.005364916137695313,0.06884828930664062,-0.06348337316894531,0.024142121643066405,0.025929276611328125,-0.0017871549682617188,0.0706375771484375,0.005364916137695313,0.024142121643066405
4637,0.09394931677246093,0.17357898504638672,0.04742207037353516,0.09573644061279298,0.016106772338867186,0.07962966827392579,0.0026843795776367186,0.1288412942504883,-0.12615691467285156,0.020579326782226563,0.06710657318115235,-0.04652724639892578,0.09573644061279298,0.0026843795776367186,0.020579326782226563
4638,0.6850967232666015,0.6886780060424804,0.29642387353515626,0.1397017277832031,0.13612044500732423,0.003581282775878906,0.021491762145996095,0.4137458946533203,-0.3922541325073242,0.03492393829345703,0.42359678802490236,-0.38867284973144534,0.1397017277832031,0.021491762145996095,0.03492393829345703
4639,0.6157037841796875,0.4830635275268555,0.5251777152709961,0.0663193740234375,0.19895963067626954,-0.13264025665283202,0.17027894146728514,0.12816475372314454,0.04211418774414063,0.04122594848632812,0.13175201739501954,-0.0905260689086914,0.0663193740234375,0.17027894146728514,0.04122594848632812
4640,2.3322236840820314,2.250662518432617,1.2723933168945312,0.3918334458618164,0.47339461151123047,-0.08156116564941407,0.10042182745361328,1.078691028991699,-0.9782692015380859,0.10760145288085937,1.1674318200683593,-1.0598303671875,0.3918334458618164,0.10042182745361328,0.10760145288085937
4641,0.1112006427001953,0.2322596626586914,0.11299249291992187,0.13809857330322264,0.017039553344726562,0.12105901995849609,0.01165778271484375,0.13092495245361327,-0.11926716973876954,0.05918613354492187,0.05739428332519531,0.0017918502197265625,0.13809857330322264,0.01165778271484375,0.05918613354492187
4642,0.6558038845825195,0.776025966430664,0.595697789428711,0.16328530895996093,0.043063227111816406,0.12022208184814454,0.006280028625488281,0.1866082056274414,-0.18032817700195314,0.07984731292724609,0.1399534080810547,-0.060106095153808596,0.16328530895996093,0.006280028625488281,0.07984731292724609
4643,0.7242230227661133,0.8929307246704101,0.5178174635009766,0.2692190947265625,0.10051139282226562,0.16870770190429688,0.01794879718017578,0.3930620583496094,-0.3751132611694336,0.09153365728759766,0.29793921655273436,-0.2064055592651367,0.2692190947265625,0.01794879718017578,0.09153365728759766
4644,0.6332629254760742,0.9185272002563477,0.5579280682983399,0.35074067254638674,0.06547639776611328,0.28526427478027344,0.04574492608642578,0.4063440580444336,-0.3605991319580078,0.14621337249755859,0.22154822967529297,-0.07533485717773437,0.35074067254638674,0.04574492608642578,0.14621337249755859
4645,0.31128888122558596,0.41238678662109374,0.0760417392578125,0.1637112919921875,0.06261338653564454,0.10109790539550781,0.0017886205444335938,0.3381336679077148,-0.33634504736328125,0.009841009887695313,0.24508815185546876,-0.23524714196777344,0.1637112919921875,0.0017886205444335938,0.009841009887695313
4646,0.45999797723388675,0.43582403302001954,0.1449807719116211,0.09127431231689453,0.11544825653076173,-0.024173944213867187,0.01431834375,0.30516204516601564,-0.2908437014160156,0.009844006225585938,0.3212813557128906,-0.31143734948730467,0.09127431231689453,0.01431834375,0.009844006225585938
4647,4.005899178527832,2.6536574653930662,3.267943743652344,0.4549619825439453,0.8445428895874023,-0.38958090710449217,0.5695791642456055,0.765713119140625,-0.19613395489501953,0.44061551727294923,1.1776752982177734,-0.7370597809448243,0.4549619825439453,0.5695791642456055,0.44061551727294923
4648,0.42772133892822267,0.4590418953857422,0.17540459210205078,0.11812020178222657,0.08679964532470703,0.03132055645751953,0.012528855224609375,0.2961661585083008,-0.2836373032836914,0.024163307006835937,0.27648005383300783,-0.2523167468261719,0.11812020178222657,0.012528855224609375,0.024163307006835937
4649,1.6971273721923827,1.8960780014038086,1.5316067236938478,0.5239982861328125,0.2337033384399414,0.2902949476928711,0.16836580419921876,0.556114208190918,-0.38774840399169924,0.3565127548828125,0.5220334033813476,-0.16552064849853515,0.5239982861328125,0.16836580419921876,0.3565127548828125
4650,1.4104210795288086,0.428332716796875,1.2903229829101563,0.07077966510009766,0.10305869873046875,-0.032279033630371094,0.07347891186523438,0.10214990832519531,-0.028670996459960938,0.17024294897460937,0.29034104559326174,-0.12009809661865234,0.07077966510009766,0.07347891186523438,0.17024294897460937
4651,1.4004596779174805,1.490943861328125,1.4640968833618164,0.5307289420166016,0.28779447052001955,0.24293447149658204,0.37924651953125,0.5217734934692383,-0.14252697393798827,0.46709627551269534,0.40345907006835935,0.06363720544433593,0.5307289420166016,0.37924651953125,0.46709627551269534
5001,22.955878997924806,26.53974002722168,29.642307075683593,6.579374428771973,2.9955133994750978,3.583861029296875,5.983851021362304,2.881283972961426,3.102567048400879,8.351506693115235,1.6650786154174804,6.686428077758789,6.579374428771973,5.983851021362304,8.351506693115235
5006,3.394130966369629,2.4373487568359375,2.809091435852051,0.29791362774658203,1.2546958372192383,-0.9567822094726562,0.8568569436645508,0.48511426470947266,0.3717426789550781,0.43472169738769534,1.0197612279052735,-0.5850395305175782,0.29791362774658203,0.8568569436645508,0.43472169738769534
5007,2.666062077819824,3.10349813293457,2.8667793587036132,0.7146629165649414,0.2772268614501953,0.4374360551147461,0.3690345821533203,0.6057533563842773,-0.23671877423095702,0.5508506024780273,0.35013332153320315,0.20071728088378907,0.7146629165649414,0.3690345821533203,0.5508506024780273
5014,1.0208430541992188,1.061278891418457,0.6973631602172852,0.2767760387573242,0.23634020153808594,0.04043583721923828,0.20489664697265625,0.5688123781738281,-0.3639157312011719,0.16355879382324218,0.4870386877441406,-0.3234798939819336,0.2767760387573242,0.20489664697265625,0.16355879382324218
5020,0.1601413137817383,0.14754583660888673,0.09986388201904296,0.035986760314941406,0.048582237487792966,-0.012595477172851562,0.019792929077148438,0.06747488366699218,-0.04768195458984375,0.009896672668457032,0.07017410443115234,-0.06027743176269531,0.035986760314941406,0.019792929077148438,0.009896672668457032
5021,1.5616989827270509,2.290854013305664,1.9339176123657227,0.9656121809692383,0.236457150390625,0.7291550305786133,0.18071182122802734,0.5376482221679687,-0.3569364009399414,0.765116147644043,0.3928975180053711,0.37221862963867186,0.9656121809692383,0.18071182122802734,0.765116147644043
5022,0.4046767917480469,0.4199662177734375,0.41636596643066404,0.08992856060791016,0.07463913458251953,0.015289426025390625,0.08453001690673828,0.08813026824951171,-0.0036002513427734373,0.10071838995361328,0.0890292152709961,0.011689174682617187,0.08992856060791016,0.08453001690673828,0.10071838995361328
5025,1.1726480254516602,1.4903360350341797,0.6524692993164063,0.5678769145507813,0.25018890496826174,0.3176880095825195,0.07289660424804688,0.9107633399658203,-0.8378667357177735,0.1295940625,0.6497727886352539,-0.520178726135254,0.5678769145507813,0.07289660424804688,0.1295940625
5026,0.21598198333740234,0.21328202685546874,0.16018675219726564,0.05309531475830078,0.055795271240234375,-0.0026999564819335936,0.020698213928222655,0.07379348858642579,-0.05309527465820312,0.03329696911621094,0.08909220025634766,-0.055795231140136715,0.05309531475830078,0.020698213928222655,0.03329696911621094
5027,0.5252996206054688,0.5495835744018555,0.658420508972168,0.1700027640991211,0.14571881030273437,0.024283953796386717,0.20688179327392578,0.09804485870361328,0.1088369345703125,0.25635335400390624,0.12323246563720704,0.13312088836669922,0.1700027640991211,0.20688179327392578,0.25635335400390624
5028,1.6397250529785157,1.9158601083984375,1.7332726688842774,0.48390940673828126,0.2077743514404297,0.27613505529785154,0.31301442028808596,0.4956018596801758,-0.18258743939208985,0.46502430920410154,0.3714766932983398,0.09354761584472657,0.48390940673828126,0.31301442028808596,0.46502430920410154
5029,0.643068854309082,0.7791393312636432,0.8814078110351562,0.2916633511611041,0.15559287420654297,0.13607047695456115,0.2752125549926758,0.1729440752211627,0.1022684797715131,0.31658486206054687,0.07824590533447266,0.23833895672607422,0.2916633511611041,0.2752125549926758,0.31658486206054687
5031,1.421551623046875,1.9334799271240235,1.7112475695800782,0.6567828796997071,0.1448545756225586,0.5119283040771484,0.2168310012817383,0.4390633588256836,-0.22223235754394532,0.49393470275878903,0.20423875622558593,0.28969594653320313,0.6567828796997071,0.2168310012817383,0.49393470275878903
5032,0.5075186853637695,0.580403544921875,0.5282126837158203,0.14757407318115234,0.07468921362304687,0.07288485955810547,0.09898383087158204,0.15117469207763673,-0.052190861206054685,0.1583731432495117,0.13767914489746094,0.020693998352050783,0.14757407318115234,0.09898383087158204,0.1583731432495117
5033,0.15391676947021485,0.17551969860839844,0.18811873077392577,0.05400715045166016,0.03240422131347656,0.021602929138183593,0.04770435211181641,0.035105319946289064,0.012599032165527343,0.06480604010009766,0.03060407879638672,0.034201961303710934,0.05400715045166016,0.04770435211181641,0.06480604010009766
5034,0.3060474892578125,0.4293653395385742,0.3177488969116211,0.15932344360351564,0.03600559332275391,0.12331785028076171,0.045006936584472655,0.15662337921142577,-0.11161644262695312,0.07651151428222656,0.06481010662841796,0.011701407653808595,0.15932344360351564,0.045006936584472655,0.07651151428222656
5035,3.8953044146728515,4.64844296472168,4.338018278198242,1.0806760946044922,0.3275375445556641,0.7531385500488281,0.5120059008789063,0.8224305874023438,-0.31042468646240234,0.8008429053344727,0.358129041809082,0.4427138635253906,1.0806760946044922,0.5120059008789063,0.8008429053344727
5036,0.27441879711914063,0.2843158823852539,0.3463976192626953,0.09177313537597656,0.08187605010986328,0.00989708526611328,0.11516629431152343,0.05308455743408203,0.06208173687744141,0.13316095874023437,0.06118213659667969,0.0719788221435547,0.09177313537597656,0.11516629431152343,0.13316095874023437
5037,3.1219754935302735,2.907774019104004,2.695402757324219,0.38157698583984373,0.5957784602661133,-0.21420147442626952,0.5084819145507813,0.7208531763305664,-0.21237126177978516,0.4112835200195312,0.8378562562255859,-0.4265727362060547,0.38157698583984373,0.5084819145507813,0.4112835200195312
5038,2.9603017693481446,2.9080961473999025,2.586773946838379,0.3969273137817383,0.4491329356689453,-0.05220562188720703,0.3033230131835937,0.6246452138061523,-0.3213222006225586,0.3015217362060547,0.6750495587158203,-0.37352782250976563,0.3969273137817383,0.3033230131835937,0.3015217362060547
5041,0.2097849059448242,0.1845744603881836,0.1656669637451172,0.04051623870849609,0.06572668426513673,-0.025210445556640624,0.025210304138183592,0.04411780078125,-0.018907496643066405,0.04771927380371094,0.09183721600341797,-0.04411794219970703,0.04051623870849609,0.025210304138183592,0.04771927380371094
5042,0.21524984600830077,0.2260577981567383,0.10717518035888672,0.05583941290283203,0.04503146075439453,0.0108079521484375,0.004503148742675781,0.12338576654052734,-0.11888261779785156,0.015310824645996094,0.12338549029541016,-0.10807466564941406,0.05583941290283203,0.004503148742675781,0.015310824645996094
5043,0.06484446020507813,0.041428419250488284,0.0414284248046875,0.0036024652709960936,0.027018506225585937,-0.023416040954589844,0.00810555877685547,0.00810555322265625,5.55419921875E-9,0.004503089416503906,0.02791912481689453,-0.023416035400390625,0.0036024652709960936,0.00810555877685547,0.004503089416503906
5044,0.12337227325439454,0.1738028248901367,0.09635690325927734,0.07924721765136719,0.028816666015625,0.050430551635742185,0.009004965942382813,0.0864508875732422,-0.07744592163085938,0.029717823181152344,0.05673319317626953,-0.027015369995117187,0.07924721765136719,0.009004965942382813,0.029717823181152344
5045,0.4978948453979492,0.4825897415161133,0.4195644189453125,0.07653129486083984,0.09183639874267578,-0.015305103881835938,0.06662605084228515,0.12965137341308594,-0.06302532257080078,0.054021609008789065,0.1323520354614258,-0.07833042645263671,0.07653129486083984,0.06662605084228515,0.054021609008789065
5046,0.21068247485351563,0.17826992553710938,0.12244807897949218,0.017106798889160155,0.04951934820556641,-0.03241254931640625,0.009903890441894532,0.06572573699951172,-0.05582184655761719,0.011704654846191407,0.09993905072021485,-0.08823439587402344,0.017106798889160155,0.009903890441894532,0.011704654846191407
5047,0.9308399021606445,0.8768306578979492,0.7904029974365234,0.15124084802246093,0.20525009228515625,-0.054009244262695315,0.12422941937255859,0.21065707983398438,-0.08642766046142578,0.10622782080078125,0.24666472552490235,-0.1404369047241211,0.15124084802246093,0.12422941937255859,0.10622782080078125
5049,0.14217353314208983,0.28524921783447266,0.18896930267333983,0.15207355816650392,0.008997873474121093,0.14307568469238283,0.01709720263671875,0.11337711779785156,-0.09627991516113281,0.08818577404785156,0.04139000451660156,0.04679576953125,0.15207355816650392,0.01709720263671875,0.08818577404785156
5052,0.018904068786621094,0.02790609747314453,0.02160465203857422,0.009002028686523438,0.0,0.009002028686523438,9.001902465820312E-4,0.007201635681152343,-0.006301445434570312,0.006301353881835938,0.0036007706298828127,0.002700583251953125,0.009002028686523438,9.001902465820312E-4,0.006301353881835938
5053,0.7208869288330079,0.7064838770141602,0.7991851908569336,0.1961943718261719,0.21059742364501954,-0.014403051818847656,0.25559623406982424,0.1628949202270508,0.09270131384277344,0.22499600744628906,0.14669774542236327,0.07829826202392579,0.1961943718261719,0.25559623406982424,0.22499600744628906
5054,0.7690501315917969,1.0433468562011718,0.9965715845947266,0.44520049267578127,0.17090376806640625,0.274296724609375,0.29140884033203124,0.3381841119384766,-0.04677527160644531,0.42091403796386717,0.1933925849609375,0.2275214530029297,0.44520049267578127,0.29140884033203124,0.42091403796386717
5055,1.023582971923828,0.774639163696289,0.9526149978027344,0.15186426666259767,0.4008080748901367,-0.24894380822753906,0.35768817346191406,0.17971233935546874,0.17797583410644532,0.19410945660400392,0.26507743072509765,-0.07096797412109375,0.15186426666259767,0.35768817346191406,0.19410945660400392
5056,0.7899573770141601,0.8501877243041992,0.5545148223876953,0.23996910424804688,0.1797387569580078,0.060230347290039066,0.07549454974365234,0.37116745166015624,-0.2956729019165039,0.08628299102783203,0.3217255456542969,-0.23544255462646485,0.23996910424804688,0.07549454974365234,0.08628299102783203
5057,1.3605154994506836,1.792151665161133,1.809236418029785,0.8012093451538086,0.3695731794433594,0.43163616564941404,0.5161475418701171,0.49906278900146483,0.017084752868652343,0.7517562345581055,0.3030353159790039,0.44872091857910157,0.8012093451538086,0.5161475418701171,0.7517562345581055
5058,0.5559006360473633,0.6242671741333008,0.5406140424194336,0.18260369354248046,0.11423715545654296,0.0683665380859375,0.12683250512695313,0.2104856368408203,-0.0836531317138672,0.15292129138183594,0.16820788500976563,-0.015286593627929687,0.18260369354248046,0.12683250512695313,0.15292129138183594
5059,3.6903956217041016,3.8810232854003908,3.693107998474121,0.7679264546508789,0.5772987909545898,0.19062766369628906,0.5791016670532226,0.7670169539794922,-0.18791528692626952,0.691498582824707,0.6887862060546875,0.002712376770019531,0.7679264546508789,0.5791016670532226,0.691498582824707
5060,1.2169119791259766,1.3339560145874023,1.4185254688720703,0.5274646224975585,0.4104205870361328,0.11704403546142578,0.45361608404541015,0.3690466297607422,0.08456945428466797,0.4977457485961914,0.29613225885009764,0.20161348974609375,0.5274646224975585,0.45361608404541015,0.4977457485961914
5061,0.18606080670166017,0.2435871509399414,0.2184195941772461,0.08628937799072266,0.028763033752441405,0.05752634423828125,0.03595399743652344,0.06112155419921875,-0.025167556762695314,0.05932386865234375,0.02696508117675781,0.03235878747558594,0.08628937799072266,0.03595399743652344,0.05932386865234375
